molecule_chembl_id,canonical_smiles,bioactivity,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL304929,C#Cc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,inactive,305.33700000000005,3.371900000000002,1.0,5.0,6.853871964321762
CHEMBL1092250,C#Cc1cccc(Nc2ccnc3cc(OC)c(OC)cc23)c1,inactive,304.34900000000005,3.9769000000000023,1.0,4.0,5.823908740944319
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,inactive,393.4430000000002,3.405100000000002,1.0,7.0,6.0
CHEMBL1089203,C#Cc1cccc(Nc2ccnc3cc(OCCOC)c(OCCOC)cc23)c1,inactive,392.4550000000002,4.010100000000003,1.0,6.0,5.823908740944319
CHEMBL1088901,CN(C)CCCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,inactive,428.3340000000001,4.4162000000000035,2.0,5.0,6.721246399047171
CHEMBL1089524,CN(C)CCCC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1,inactive,427.3460000000001,5.021200000000004,2.0,4.0,6.886056647693163
CHEMBL188762,CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,inactive,371.238,4.484400000000003,2.0,4.0,6.0
CHEMBL1092382,CCC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1,inactive,370.25000000000006,5.089400000000003,2.0,3.0,6.2839966563652006
CHEMBL285063,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,active,369.22200000000004,4.260400000000002,2.0,4.0,9.0
CHEMBL1090840,C=CC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1,active,368.23400000000004,4.865400000000002,2.0,3.0,8.494850021680094
CHEMBL304929,C#Cc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,active,305.33700000000005,3.371900000000002,1.0,5.0,9.0
CHEMBL1092250,C#Cc1cccc(Nc2ccnc3cc(OC)c(OC)cc23)c1,active,304.34900000000005,3.9769000000000023,1.0,4.0,8.397940008672037
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,active,393.4430000000002,3.405100000000002,1.0,7.0,10.0
CHEMBL1088901,CN(C)CCCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,active,428.3340000000001,4.4162000000000035,2.0,5.0,9.0
CHEMBL1089524,CN(C)CCCC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1,active,427.3460000000001,5.021200000000004,2.0,4.0,9.301029995663981
CHEMBL188762,CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,active,371.238,4.484400000000003,2.0,4.0,9.397940008672037
CHEMBL1092382,CCC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1,active,370.25000000000006,5.089400000000003,2.0,3.0,8.55284196865778
CHEMBL285063,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,active,369.22200000000004,4.260400000000002,2.0,4.0,8.958607314841775
CHEMBL1090840,C=CC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1,active,368.23400000000004,4.865400000000002,2.0,3.0,9.0
CHEMBL225519,O=C1NCCc2[nH]c(-c3ccncc3)cc21,inactive,213.24000000000004,1.3626,2.0,2.0,5.0
CHEMBL1256436,Cc1cc(Nc2nc3cccc(Cl)c3o2)ccc1-c1nn([C@H]2CC[C@H](N3CCN(C)CC3)CC2)c2ncnc(N)c12,inactive,572.1170000000003,5.653220000000006,2.0,10.0,6.275724130399211
CHEMBL1256434,Cc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1Nc1nc2cccc(Cl)c2o1,inactive,572.1170000000003,5.653220000000005,2.0,10.0,6.806875401645538
CHEMBL1256431,COCCCN1CCC(N2CCC(n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,inactive,616.1699999999998,5.7515000000000045,2.0,11.0,6.578396073130169
CHEMBL1256429,CN(C)C(=O)CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,inactive,629.1689999999998,4.803200000000004,2.0,11.0,5.735182176990463
CHEMBL1256428,COCCCN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,inactive,616.1699999999998,5.7515000000000045,2.0,11.0,6.058488567365597
CHEMBL1256427,COCCCN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,inactive,616.1699999999998,5.7515000000000045,2.0,11.0,6.966576244513051
CHEMBL1256426,CC(C)N1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,inactive,586.1439999999999,6.1234000000000055,2.0,10.0,6.492144128304169
CHEMBL1258118,Nc1ncnc2c1c(-c1ccc(Nc3nc4cccc(Cl)c4o3)cc1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,inactive,545.0470000000001,5.429600000000005,2.0,10.0,5.991399828238082
CHEMBL1256424,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cc(Cl)cc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,inactive,592.5349999999999,5.998200000000006,2.0,10.0,6.1944991418416
CHEMBL1256423,Cc1cc(Cl)c2oc(Nc3ccc(-c4nn([C@H]5CC[C@@H](N6CCN(C)CC6)CC5)c5ncnc(N)c45)cc3)nc2c1,inactive,572.1170000000004,5.653220000000005,2.0,10.0,5.94692155651658
CHEMBL1256422,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cc(Cl)ccc6o5)c(F)c4)c4c(N)ncnc43)CC2)CC1,inactive,576.0799999999999,5.483900000000005,2.0,10.0,5.8326826652518236
CHEMBL1256421,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)c(F)c4)c4c(N)ncnc43)CC2)CC1,inactive,576.0799999999999,5.483900000000005,2.0,10.0,6.069560405233299
CHEMBL1257888,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,inactive,558.0899999999999,5.344800000000004,2.0,10.0,6.405607449624573
CHEMBL1256420,COC(=O)c1cccc2nc(Nc3ccc(-c4nn([C@H]5CC[C@@H](N6CCN(C)CC6)CC5)c5ncnc(N)c45)cc3)oc12,inactive,581.6810000000004,4.478000000000002,2.0,12.0,5.444905551421681
CHEMBL1256419,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(C#N)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,inactive,548.6550000000001,4.563080000000003,2.0,11.0,5.55129368009492
CHEMBL1257769,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6ccccc6o5)cc4)c4c(N)ncnc43)CC2)CC1,inactive,523.6450000000003,4.691400000000003,2.0,10.0,5.779891911959945
CHEMBL1256418,Cc1cc(Br)c2oc(Nc3ccc(-c4cn([C@H]5CC[C@@H](N6CCN(C)CC6)CC5)c5ncnc(N)c45)cc3F)nc2c1,inactive,633.5700000000003,6.506420000000006,2.0,9.0,5.838631997765025
CHEMBL1256417,Cc1cc(C)c2oc(Nc3ccc(-c4nn([C@H]5CC[C@@H](N6CCN(C)CC6)CC5)c5ncnc(N)c45)cc3F)nc2c1,inactive,569.6890000000003,5.447340000000004,2.0,10.0,5.6439741428068775
CHEMBL1922897,Clc1cc(Nc2ncnc3cc[nH]c23)ccc1Oc1ccccc1,inactive,336.7820000000001,5.1472000000000016,2.0,4.0,6.958607314841775
CHEMBL1922899,Fc1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,inactive,354.77200000000005,5.286300000000002,2.0,4.0,6.823908740944319
CHEMBL1922902,N#Cc1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,inactive,361.79200000000003,5.018880000000001,2.0,5.0,6.823908740944319
CHEMBL1922903,N#Cc1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)cc1,inactive,361.79200000000003,5.018880000000002,2.0,5.0,6.229147988357855
CHEMBL1922904,FC(F)(F)c1ccccc1Oc1ccc(Nc2ncnc3cc[nH]c23)cc1Cl,inactive,404.7790000000001,6.166000000000002,2.0,4.0,6.823908740944319
CHEMBL1922906,FC(F)(F)Oc1ccccc1Oc1ccc(Nc2ncnc3cc[nH]c23)cc1Cl,inactive,420.77800000000013,6.0458000000000025,2.0,5.0,6.6777807052660805
CHEMBL1922998,FC(F)(F)Oc1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,inactive,420.77800000000013,6.0458000000000025,2.0,5.0,6.657577319177793
CHEMBL1921813,COc1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,inactive,366.8080000000001,5.155800000000002,2.0,5.0,6.5376020021010435
CHEMBL1923000,Fc1cccc(COc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,active,368.7990000000001,5.073000000000002,2.0,4.0,8.113509274827518
CHEMBL1923002,Cc1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2C)cn1,inactive,331.37900000000013,4.505640000000002,2.0,5.0,5.721246399047171
CHEMBL1923003,Cn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,active,385.2540000000001,5.811000000000002,1.0,5.0,8.036212172654444
CHEMBL1923006,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,active,415.28000000000014,5.266300000000003,2.0,6.0,8.022276394711152
CHEMBL1923008,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc(OC(F)(F)F)c4)c(Cl)c3)c21,inactive,464.8310000000001,5.511500000000003,2.0,7.0,6.958607314841775
CHEMBL1923009,OCCOCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,active,459.33300000000025,5.282900000000003,2.0,7.0,8.244125144327509
CHEMBL1614726,OCCOCCn1ccc2ncnc(Nc3cnc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,inactive,493.8730000000002,5.043300000000003,2.0,8.0,6.376750709602099
CHEMBL1923018,N#Cc1cc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c2n1CCOCCO,inactive,517.8950000000003,5.519980000000004,2.0,8.0,6.638272163982407
CHEMBL1923022,CS(=O)(=O)O.O=C(CCO)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,active,616.0180000000001,4.642000000000002,4.0,9.0,8.142667503568731
CHEMBL587723,CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,active,440.59500000000014,4.935500000000003,2.0,5.0,8.698970004336019
CHEMBL2387001,COc1ccc(C)cc1NC(=O)Nc1cccc(C(=O)c2cn(C3CCCC3)c3ncnc(N)c23)c1,active,484.56000000000034,5.3206200000000035,3.0,7.0,9.161150909262744
CHEMBL2387000,Cc1ccc(F)c(NC(=O)Nc2cccc(C(=O)c3cn(C4CCCC4)c4ncnc(N)c34)c2)c1,active,472.52400000000034,5.451120000000003,3.0,6.0,9.050609993355087
CHEMBL2386999,Nc1ncnc2c1c(C(=O)c1cccc(NC(=O)Nc3ccc(Cl)cc3Cl)c1)cn2C1CCCC1,active,509.39700000000033,6.310400000000003,3.0,6.0,8.920818753952375
CHEMBL2386998,Nc1ncnc2c1c(C(=O)c1cccc(NC(=O)Nc3ccc(Cl)cc3)c1)cn2C1CCCC1,active,474.9520000000003,5.657000000000003,3.0,6.0,8.337242168318426
CHEMBL2386996,Nc1ncnc2c1c(C(=O)c1ccc(NC(=O)Nc3c(F)cccc3F)cc1)cn2C1CCCC1,inactive,476.48700000000025,5.281800000000003,3.0,6.0,6.5951662833800615
CHEMBL2386995,Nc1ncnc2c1c(C(=O)c1ccc(NS(=O)(=O)c3c(F)cccc3F)cc1)cn2C1CCCC1,inactive,497.52700000000027,4.438600000000003,2.0,7.0,6.114073660198569
CHEMBL2386993,Nc1ncnc2c1c(C(=O)c1cccc(NS(=O)(=O)c3c(F)cccc3F)c1)cn2C1CCCC1,inactive,497.5270000000003,4.438600000000003,2.0,7.0,6.5968794788241825
CHEMBL2387005,Nc1ncnc2c1c(-c1nc3ccc(NC(=O)Nc4c(F)cccc4F)cc3[nH]1)cn2C1CCCC1,inactive,488.50200000000024,5.594100000000002,4.0,6.0,6.950781977329818
CHEMBL2387004,Nc1ncnc2c1c(-c1nc3ccc(NS(=O)(=O)c4c(F)cccc4F)cc3[nH]1)cn2C1CCCC1,inactive,509.54200000000026,4.750900000000002,3.0,7.0,6.285670240254767
CHEMBL3086102,C=CC(=O)N1CC[C@H](N2C(=O)N(c3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1,active,552.6830000000002,4.013920000000003,1.0,7.0,8.522878745280337
CHEMBL1173655,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,active,485.94700000000023,4.389900000000002,2.0,7.0,9.10790539730952
CHEMBL3608432,C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3C)c3ncn(C(C)C)c3n2)C[C@H]1F,inactive,427.48800000000017,2.0216199999999995,2.0,9.0,5.17711305216585
CHEMBL3608430,C=CC(=O)N1C[C@@H]2CN(c3nc(Nc4ccc(N5CCN(C)CC5)cc4)c4ncn(C(C)C)c4n3)C[C@@H]2C1,active,515.6660000000003,2.983200000000001,1.0,9.0,8.096910013008056
CHEMBL3608429,C=CC(=O)N[C@@H]1CN(c2nc(Nc3cnn(C)c3)c3ncn(C(C)C)c3n2)C[C@H]1F,active,413.4610000000002,1.7131999999999992,2.0,9.0,8.045757490560675
CHEMBL3608433,C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C4CCN(C)C4)nc3OC)c3ncn(C(C)C)c3n2)C[C@H]1F,active,512.5940000000003,2.0613999999999995,2.0,11.0,8.698970004336019
CHEMBL3608434,C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(CC)nc3OC)c3ncn(C)c3n2)C[C@H]1F,active,429.4600000000002,1.1607999999999992,2.0,10.0,8.221848749616356
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,active,446.9100000000004,4.275600000000003,1.0,7.0,8.207608310501746
CHEMBL3623278,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCOCC1,active,402.8570000000003,4.006700000000003,1.0,6.0,8.42021640338319
CHEMBL3623290,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C[C@H]1C,active,459.90900000000033,4.309200000000003,1.0,7.0,8.130768280269024
CHEMBL3623290,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C[C@H]1C,active,459.90900000000033,4.309200000000003,1.0,7.0,9.698970004336019
CHEMBL3623290,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C[C@H]1C,active,459.90900000000033,4.309200000000003,1.0,7.0,8.619788758288394
CHEMBL3633141,C=CC(=O)Nc1cc(Nc2cncc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,active,499.6190000000003,4.509800000000003,2.0,8.0,8.221848749616356
CHEMBL3633142,C=CC(=O)Nc1cccc(-n2c(=O)ccc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,active,511.58600000000035,3.409200000000002,2.0,9.0,8.522878745280337
CHEMBL3633152,C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(OCCN(C)C)cc4OC)nc32)c1,active,514.5860000000004,3.906220000000003,2.0,9.0,8.045757490560675
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,active,446.9100000000004,4.275600000000003,1.0,7.0,8.585026652029182
CHEMBL3545308,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,inactive,555.5610000000005,4.784200000000004,3.0,8.0,6.728158393463501
CHEMBL3545308,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,inactive,555.5610000000005,4.784200000000004,3.0,8.0,6.675717544702307
CHEMBL3787344,Cc1cc(C(=O)Nc2nc3cccc(Cl)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1,active,495.0270000000004,4.316820000000003,1.0,6.0,8.045757490560675
CHEMBL3663929,C=CC(=O)N1CC[C@@H](Oc2nc(Nc3ccc(N4CCC(N5CCN(C)CC5)CC4)cc3)c(C(N)=O)nc2CC)C1,active,562.7190000000003,2.2634000000000016,2.0,9.0,8.096910013008056
CHEMBL3663929,C=CC(=O)N1CC[C@@H](Oc2nc(Nc3ccc(N4CCC(N5CCN(C)CC5)CC4)cc3)c(C(N)=O)nc2CC)C1,active,562.7190000000003,2.2634000000000016,2.0,9.0,8.096910013008056
CHEMBL3353411,C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,active,485.5920000000003,4.499400000000003,3.0,7.0,8.698970004336019
CHEMBL3786098,C=CC(=O)N1C[C@H](COc2nc(Nc3cnn(C)c3)nc3[nH]cc(Cl)c23)[C@@H](OC)C1,inactive,431.8840000000001,2.126599999999999,2.0,8.0,6.853871964321762
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,active,393.4430000000002,3.405100000000002,1.0,7.0,8.096910013008056
CHEMBL3818247,CN1C(=O)COc2c1cnc1ccc(Sc3nnc4c(F)cc(-c5cnn(C)c5)cn34)cc21,inactive,461.48200000000014,3.323500000000002,0.0,9.0,4.522878745280337
CHEMBL3818547,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)[C@@H]1COC(=O)N1,active,431.8110000000002,3.221400000000001,3.0,7.0,9.508638306165727
CHEMBL3818115,CCOc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)[C@@H]1COC(=O)N1,active,551.9620000000002,5.190500000000004,3.0,8.0,8.250263684430939
CHEMBL3818015,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1NC(=O)[C@@H]1COC(=O)N1,active,458.2720000000002,3.1914000000000007,3.0,7.0,9.42021640338319
CHEMBL3818563,CCOc1cc2ncnc(N[C@@H](C)c3ccccc3)c2cc1NC(=O)[C@@H]1COC(=O)N1,active,421.4570000000002,3.2485,3.0,7.0,9.148741651280925
CHEMBL3819120,O=C1N[C@H](C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OCCN2CCCCC2)CO1,active,528.9720000000004,4.077500000000002,3.0,8.0,8.108462542327436
CHEMBL3818289,O=C1N[C@H](C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OCCCN2CCOCC2)CO1,active,544.9710000000003,3.313900000000001,3.0,9.0,9.080921907623926
CHEMBL3818364,CCOc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)[C@H]1COC(=O)N1,active,551.9620000000002,5.190500000000004,3.0,8.0,8.260427655549908
CHEMBL3818062,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)[C@H]1NC(=O)O[C@@H]1C,active,445.8380000000002,3.6099000000000014,3.0,7.0,9.455931955649724
CHEMBL3828269,Cn1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cn1,active,353.788,4.5664000000000025,1.0,5.0,8.455931955649724
CHEMBL3828079,Cn1cc(-c2ccc3ncnc(Nc4ccc5ncccc5c4)c3c2)cn1,inactive,352.40100000000007,4.3221000000000025,1.0,6.0,6.966576244513051
CHEMBL3828021,C#Cc1cccc(Nc2ncnc3ccc(-c4cnn(C)c4)cc23)c1,active,325.37500000000006,3.755200000000002,1.0,5.0,8.371611069949688
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,active,446.9100000000004,4.275600000000003,1.0,7.0,9.19586056766465
CHEMBL3622673,C#Cc1cccc(Nc2ncnc3cc(OCC)c(NC(=O)/C=C/CN4CCCCC4)cc23)c1,active,455.5620000000003,4.734000000000004,2.0,6.0,8.769551078621726
CHEMBL3985592,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(NC4CN(CCF)C4)cc3OC)ncc2C(F)(F)F)c1,active,545.5410000000004,5.181300000000004,4.0,8.0,8.301029995663981
CHEMBL3956925,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(NC4CN(C(C)=O)C4)cc3OC)ncc2C(F)(F)F)c1,active,541.5340000000003,4.758300000000003,4.0,8.0,8.301029995663981
CHEMBL3967836,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(NC4CN(C(=O)OC(C)(C)C)C4)cc3OC)ncc2C(F)(F)F)c1,inactive,599.6140000000005,6.146900000000005,4.0,9.0,6.698970004336019
